1,4416,178.84,94.22,37.70,149.57,1,-1,-1,-1
1,4415,510.58,112.03,52.16,125.66,1,-1,-1,-1
1,4414,573.52,84.84,64.95,198.87,1,-1,-1,-1
1,4413,100.20,96.18,63.39,221.80,1,-1,-1,-1
1,4412,439.41,88.12,82.82,245.43,1,-1,-1,-1
1,4411,173.49,94.67,77.25,228.68,1,-1,-1,-1
1,4410,349.72,78.90,88.44,251.44,1,-1,-1,-1
2,4416,180.80,94.88,37.61,153.78,1,-1,-1,-1
2,4415,509.53,112.02,52.15,126.76,1,-1,-1,-1
2,4414,571.05,86.15,67.94,199.34,1,-1,-1,-1
2,4413,92.57,95.74,67.00,225.12,1,-1,-1,-1
2,4412,443.59,87.56,80.92,241.13,1,-1,-1,-1
2,4411,183.27,96.17,72.45,222.22,1,-1,-1,-1
2,4410,348.71,79.88,88.83,251.05,1,-1,-1,-1
3,4416,180.50,95.23,37.77,156.12,1,-1,-1,-1
3,4415,510.29,113.82,49.36,123.31,1,-1,-1,-1
3,4414,570.61,85.93,68.67,199.97,1,-1,-1,-1
3,4413,79.42,93.91,73.54,230.71,1,-1,-1,-1
3,4412,443.78,88.05,81.25,242.75,1,-1,-1,-1
3,4411,188.02,94.80,73.02,225.00,1,-1,-1,-1
3,4410,352.18,78.35,93.93,254.45,1,-1,-1,-1
4,4416,181.36,92.94,38.72,159.97,1,-1,-1,-1
4,4415,509.83,114.47,47.20,121.08,1,-1,-1,-1
4,4414,569.41,87.20,69.14,197.91,1,-1,-1,-1
4,4413,68.19,94.24,79.47,234.48,1,-1,-1,-1
4,4412,447.89,87.99,78.99,239.12,1,-1,-1,-1
4,4411,193.34,91.00,73.38,228.96,1,-1,-1,-1
4,4410,354.96,81.00,94.72,252.24,1,-1,-1,-1
5,4416,181.38,91.10,39.90,163.05,1,-1,-1,-1
5,4415,509.28,114.27,47.38,122.73,1,-1,-1,-1
5,4414,568.76,88.23,68.76,196.85,1,-1,-1,-1
5,4413,60.64,96.55,83.26,233.63,1,-1,-1,-1
5,4412,451.48,84.69,81.53,242.35,1,-1,-1,-1
5,4411,197.38,87.09,77.17,234.13,1,-1,-1,-1
5,4410,355.89,82.50,95.49,250.63,1,-1,-1,-1
6,4416,181.25,91.32,40.14,162.58,1,-1,-1,-1
6,4415,507.50,117.66,45.67,118.87,1,-1,-1,-1
6,4414,568.33,88.28,68.62,196.75,1,-1,-1,-1
6,4413,53.97,96.19,86.46,232.83,1,-1,-1,-1
6,4412,455.44,79.36,88.34,247.55,1,-1,-1,-1
6,4411,204.55,87.82,80.55,235.45,1,-1,-1,-1
6,4410,359.54,84.07,94.62,247.65,1,-1,-1,-1
7,4416,181.58,92.49,39.81,160.98,1,-1,-1,-1
7,4414,567.28,87.64,69.24,197.14,1,-1,-1,-1
7,4413,50.00,97.43,87.59,232.27,1,-1,-1,-1
7,4412,458.11,79.40,92.96,248.47,1,-1,-1,-1
