1,4750,1002.70,452.29,17.89,62.76,1,-1,-1,-1
1,4749,869.73,465.18,19.11,30.90,1,-1,-1,-1
1,4748,913.54,434.67,59.23,147.56,1,-1,-1,-1
1,4747,1839.08,404.89,76.64,252.78,1,-1,-1,-1
1,4746,976.51,447.89,33.57,68.91,1,-1,-1,-1
1,4745,1074.09,445.76,20.01,52.45,1,-1,-1,-1
1,4744,1050.40,431.41,30.42,72.36,1,-1,-1,-1
1,4743,541.49,449.40,41.22,109.03,1,-1,-1,-1
1,4742,937.12,434.57,37.30,85.67,1,-1,-1,-1
1,4741,1255.06,447.64,36.34,100.81,1,-1,-1,-1
1,4740,1427.33,432.39,171.08,336.81,1,-1,-1,-1
1,4739,582.78,440.82,91.85,263.10,1,-1,-1,-1
1,4738,1338.43,414.96,170.89,373.85,1,-1,-1,-1
1,4737,1103.57,436.54,36.79,111.15,1,-1,-1,-1
1,4736,417.50,436.02,131.96,290.69,1,-1,-1,-1
1,4735,1013.46,428.94,45.37,97.09,1,-1,-1,-1
2,4751,507.05,458.59,45.45,195.99,1,-1,-1,-1
2,4749,868.97,466.04,19.04,29.69,1,-1,-1,-1
2,4748,911.85,436.11,59.76,147.49,1,-1,-1,-1
2,4746,976.25,444.94,31.99,66.49,1,-1,-1,-1
2,4745,1073.45,444.13,20.25,52.53,1,-1,-1,-1
2,4744,1051.12,430.72,30.32,71.86,1,-1,-1,-1
2,4743,543.89,455.68,38.89,102.73,1,-1,-1,-1
2,4742,937.37,434.24,37.70,85.64,1,-1,-1,-1
2,4741,1254.93,447.08,37.14,101.58,1,-1,-1,-1
2,4740,1426.51,435.53,171.38,338.04,1,-1,-1,-1
2,4739,584.02,442.61,94.33,264.90,1,-1,-1,-1
2,4738,1338.51,418.90,175.87,373.40,1,-1,-1,-1
2,4737,1105.66,437.76,34.93,108.61,1,-1,-1,-1
2,4736,418.54,437.32,131.41,288.77,1,-1,-1,-1
2,4735,1012.95,428.23,47.23,98.19,1,-1,-1,-1
3,4753,580.20,450.83,24.49,101.87,1,-1,-1,-1
3,4752,419.05,461.34,38.09,50.96,1,-1,-1,-1
3,4751,507.04,452.47,49.70,200.54,1,-1,-1,-1
3,4748,910.83,435.67,62.50,149.10,1,-1,-1,-1
3,4747,1839.06,404.16,77.33,251.24,1,-1,-1,-1
3,4746,977.56,452.95,29.70,60.51,1,-1,-1,-1
3,4745,1071.58,443.00,20.72,53.96,1,-1,-1,-1
3,4744,1053.86,430.58,32.85,73.84,1,-1,-1,-1
3,4743,545.13,455.64,38.33,101.85,1,-1,-1,-1
3,4742,937.76,434.55,36.96,84.81,1,-1,-1,-1
3,4741,1255.81,447.07,37.35,101.48,1,-1,-1,-1
3,4740,1455.26,439.30,157.25,325.10,1,-1,-1,-1
3,4739,581.93,438.97,95.58,266.83,1,-1,-1,-1
3,4738,1346.89,419.21,172.35,370.26,1,-1,-1,-1
3,4737,1103.56,436.70,36.70,111.25,1,-1,-1,-1
3,4736,423.47,439.73,128.33,285.61,1,-1,-1,-1
3,4735,1012.58,428.51,47.45,97.67,1,-1,-1,-1
4,4748,911.01,433.76,63.31,149.22,1,-1,-1,-1
4,4746,979.71,457.27,32.27,60.19,1,-1,-1,-1
4,4745,1072.36,442.93,21.31,56.37,1,-1,-1,-1
4,4744,1053.12,430.41,33.80,75.66,1,-1,-1,-1
4,4743,543.13,452.24,39.29,105.51,1,-1,-1,-1
4,4742,936.14,434.78,38.31,88.04,1,-1,-1,-1
4,4741,1255.56,445.96,38.54,102.15,1,-1,-1,-1
4,4740,1471.79,446.72,139.76,312.50,1,-1,-1,-1
4,4739,581.46,439.82,94.99,265.77,1,-1,-1,-1
4,4738,1352.92,417.07,171.11,370.21,1,-1,-1,-1
4,4737,1103.10,435.42,38.51,113.86,1,-1,-1,-1
4,4736,428.43,439.32,130.15,287.65,1,-1,-1,-1
4,4735,1011.52,428.20,48.75,98.02,1,-1,-1,-1
5,4751,508.80,454.71,52.97,213.75,1,-1,-1,-1
5,4748,910.67,434.36,62.53,147.39,1,-1,-1,-1
5,4746,979.56,459.86,27.88,50.54,1,-1,-1,-1
5,4745,1072.72,443.13,21.34,57.15,1,-1,-1,-1
5,4744,1052.82,430.87,33.53,74.93,1,-1,-1,-1
5,4743,542.81,452.52,39.46,104.80,1,-1,-1,-1
5,4742,935.90,433.92,37.98,86.50,1,-1,-1,-1
5,4741,1255.21,446.42,38.94,101.46,1,-1,-1,-1
5,4740,1487.16,448.47,129.56,307.28,1,-1,-1,-1
5,4739,580.16,441.61,93.27,263.96,1,-1,-1,-1
5,4738,1357.08,415.48,172.21,375.76,1,-1,-1,-1
5,4737,1103.02,434.93,38.92,113.79,1,-1,-1,-1
5,4736,428.41,439.65,131.28,288.38,1,-1,-1,-1
5,4735,1011.38,428.16,49.16,97.29,1,-1,-1,-1
6,4752,420.19,459.69,34.84,50.35,1,-1,-1,-1
6,4751,506.23,454.18,57.71,231.34,1,-1,-1,-1
6,4748,911.72,439.12,61.89,142.85,1,-1,-1,-1
6,4746,981.99,462.58,28.52,48.70,1,-1,-1,-1
6,4745,1073.09,442.66,21.14,55.86,1,-1,-1,-1
6,4744,1052.67,430.97,33.03,73.42,1,-1,-1,-1
6,4743,543.23,453.70,39.38,102.24,1,-1,-1,-1
6,4742,936.17,434.19,37.27,85.37,1,-1,-1,-1
6,4741,1255.07,445.42,39.71,102.61,1,-1,-1,-1
6,4740,1498.56,448.46,123.89,306.11,1,-1,-1,-1
6,4739,580.82,442.72,91.80,261.89,1,-1,-1,-1
6,4738,1363.29,412.52,172.89,378.37,1,-1,-1,-1
6,4737,1102.86,435.05,39.41,113.86,1,-1,-1,-1
6,4736,431.90,440.54,130.89,286.99,1,-1,-1,-1
6,4735,1011.46,428.55,49.22,96.78,1,-1,-1,-1
7,4751,504.04,453.64,59.40,242.46,1,-1,-1,-1
7,4748,911.46,439.67,62.37,141.86,1,-1,-1,-1
7,4746,983.30,461.32,28.31,49.52,1,-1,-1,-1
7,4744,1051.18,432.79,32.58,72.95,1,-1,-1,-1
7,4743,544.69,453.66,40.42,103.74,1,-1,-1,-1
7,4742,936.38,434.61,36.43,84.48,1,-1,-1,-1
7,4741,1254.60,445.46,39.78,102.86,1,-1,-1,-1
7,4740,1507.40,446.04,121.91,310.37,1,-1,-1,-1
7,4739,581.72,442.25,91.37,261.17,1,-1,-1,-1
7,4738,1372.27,411.40,169.47,375.21,1,-1,-1,-1
