1,3809,23.46,149.82,67.47,192.20,1,-1,-1,-1
1,3808,116.66,156.90,79.95,174.16,1,-1,-1,-1
2,3810,253.57,200.43,12.89,45.98,1,-1,-1,-1
2,3809,16.86,145.37,71.38,198.94,1,-1,-1,-1
2,3808,117.62,157.57,79.31,174.25,1,-1,-1,-1
3,3811,235.00,193.99,15.61,68.41,1,-1,-1,-1
3,3810,249.27,194.60,22.42,69.23,1,-1,-1,-1
3,3809,20.51,143.15,72.26,200.65,1,-1,-1,-1
3,3808,126.52,162.91,66.37,163.42,1,-1,-1,-1
4,3809,21.63,142.57,75.95,206.07,1,-1,-1,-1
4,3808,135.52,160.17,70.84,171.61,1,-1,-1,-1
5,3810,263.44,197.73,23.07,68.81,1,-1,-1,-1
5,3809,27.50,142.51,77.30,208.59,1,-1,-1,-1
5,3808,139.06,155.41,79.29,183.94,1,-1,-1,-1
6,3811,245.87,192.82,26.96,75.98,1,-1,-1,-1
6,3810,270.86,198.46,23.97,69.09,1,-1,-1,-1
6,3809,35.09,139.77,76.22,210.72,1,-1,-1,-1
6,3808,142.72,152.89,82.83,188.37,1,-1,-1,-1
7,3811,253.56,194.33,25.91,72.47,1,-1,-1,-1
7,3810,276.01,197.50,25.51,70.77,1,-1,-1,-1
7,3809,39.54,137.81,78.21,214.17,1,-1,-1,-1
7,3808,145.62,152.95,85.06,189.88,1,-1,-1,-1
8,3814,236.85,199.80,23.77,67.10,1,-1,-1,-1
8,3811,262.50,197.84,24.31,69.56,1,-1,-1,-1
8,3810,283.25,199.08,25.58,70.40,1,-1,-1,-1
8,3809,41.20,139.31,80.34,217.24,1,-1,-1,-1
8,3808,151.49,152.20,87.48,193.40,1,-1,-1,-1
9,3814,241.29,200.78,23.90,66.87,1,-1,-1,-1
9,3811,269.26,198.16,24.11,68.77,1,-1,-1,-1
9,3810,289.05,199.36,25.14,69.54,1,-1,-1,-1
9,3809,43.92,135.64,81.88,221.11,1,-1,-1,-1
9,3808,158.03,150.90,88.41,194.15,1,-1,-1,-1
10,3814,250.29,200.40,22.89,65.32,1,-1,-1,-1
10,3811,277.76,199.70,23.11,66.44,1,-1,-1,-1
10,3810,295.70,198.08,25.91,70.39,1,-1,-1,-1
10,3809,49.61,133.13,85.07,224.89,1,-1,-1,-1
10,3808,165.18,148.95,88.29,197.28,1,-1,-1,-1
11,3814,256.36,199.97,23.04,66.21,1,-1,-1,-1
11,3811,285.08,199.91,23.47,66.30,1,-1,-1,-1
11,3810,304.01,198.48,25.35,70.34,1,-1,-1,-1
11,3809,52.57,133.98,85.54,225.61,1,-1,-1,-1
11,3808,170.06,147.29,88.55,200.26,1,-1,-1,-1
12,3814,268.25,201.65,22.85,66.75,1,-1,-1,-1
12,3811,296.45,202.08,23.41,65.96,1,-1,-1,-1
12,3810,314.32,200.26,24.47,70.37,1,-1,-1,-1
12,3809,60.24,134.90,87.47,229.61,1,-1,-1,-1
12,3808,179.28,148.07,90.08,204.21,1,-1,-1,-1
