1,1387,167.20,195.96,20.32,70.14,1,-1,-1,-1
1,1386,518.74,218.90,7.74,21.35,1,-1,-1,-1
1,1385,408.59,221.22,7.38,15.81,1,-1,-1,-1
1,1384,421.67,221.31,6.44,16.31,1,-1,-1,-1
1,1383,487.08,219.65,7.82,19.41,1,-1,-1,-1
1,1382,605.52,209.92,12.17,36.33,1,-1,-1,-1
1,1381,210.11,200.29,18.26,57.08,1,-1,-1,-1
1,1380,585.49,210.12,19.06,37.30,1,-1,-1,-1
1,1379,269.37,212.91,16.13,34.30,1,-1,-1,-1
1,1378,224.65,183.16,33.25,97.77,1,-1,-1,-1
1,1377,291.69,149.74,60.59,169.76,1,-1,-1,-1
1,1376,454.98,207.19,28.29,67.60,1,-1,-1,-1
2,1391,414.30,220.83,6.67,17.07,1,-1,-1,-1
2,1390,276.12,219.55,7.26,26.37,1,-1,-1,-1
2,1389,280.40,221.71,10.39,24.77,1,-1,-1,-1
2,1388,425.11,219.36,8.79,22.83,1,-1,-1,-1
2,1387,156.24,196.85,29.10,74.76,1,-1,-1,-1
2,1386,518.46,220.20,8.22,21.28,1,-1,-1,-1
2,1384,420.77,221.54,6.32,17.41,1,-1,-1,-1
2,1381,211.16,207.72,15.67,49.74,1,-1,-1,-1
2,1380,583.74,212.22,18.41,35.54,1,-1,-1,-1
2,1379,268.88,218.91,10.25,25.53,1,-1,-1,-1
2,1378,223.90,183.72,33.56,98.09,1,-1,-1,-1
2,1377,293.86,152.16,60.67,168.09,1,-1,-1,-1
2,1376,453.50,210.40,25.23,64.02,1,-1,-1,-1
3,1394,258.41,222.10,8.69,25.87,1,-1,-1,-1
3,1393,492.12,221.93,3.90,17.61,1,-1,-1,-1
3,1392,474.98,219.66,6.95,23.55,1,-1,-1,-1
3,1390,276.41,220.16,8.60,27.39,1,-1,-1,-1
3,1388,424.98,218.06,9.01,24.01,1,-1,-1,-1
3,1387,160.62,194.12,27.68,74.23,1,-1,-1,-1
3,1383,486.46,221.71,6.98,18.91,1,-1,-1,-1
3,1382,606.76,211.05,15.08,38.46,1,-1,-1,-1
3,1381,212.16,209.63,16.50,49.13,1,-1,-1,-1
3,1380,583.31,212.92,18.03,35.20,1,-1,-1,-1
3,1379,264.51,217.12,13.52,30.59,1,-1,-1,-1
3,1378,223.89,181.03,33.85,100.93,1,-1,-1,-1
3,1377,295.39,150.79,64.00,177.52,1,-1,-1,-1
3,1376,452.60,211.32,24.39,62.40,1,-1,-1,-1
4,1387,161.30,199.83,26.78,70.73,1,-1,-1,-1
4,1380,582.55,212.28,19.39,37.11,1,-1,-1,-1
4,1379,264.71,217.66,13.81,31.37,1,-1,-1,-1
4,1378,222.71,180.78,34.92,102.81,1,-1,-1,-1
4,1377,294.99,148.01,66.85,184.38,1,-1,-1,-1
4,1376,451.50,210.82,25.21,65.15,1,-1,-1,-1
5,1390,274.96,220.58,9.44,28.42,1,-1,-1,-1
5,1380,581.52,214.86,20.50,36.83,1,-1,-1,-1
5,1379,266.80,219.59,12.38,29.97,1,-1,-1,-1
5,1378,223.32,182.43,34.59,102.11,1,-1,-1,-1
5,1377,295.37,145.29,68.30,190.00,1,-1,-1,-1
5,1376,450.71,212.26,25.55,65.25,1,-1,-1,-1
6,1390,276.30,221.84,8.83,27.64,1,-1,-1,-1
6,1380,582.84,215.77,20.01,35.71,1,-1,-1,-1
6,1379,268.24,221.73,11.52,28.56,1,-1,-1,-1
6,1378,223.24,182.90,35.93,104.49,1,-1,-1,-1
6,1377,300.79,141.61,68.82,193.81,1,-1,-1,-1
6,1376,450.70,212.00,25.70,66.25,1,-1,-1,-1
7,1390,277.69,223.81,8.94,26.30,1,-1,-1,-1
7,1388,433.11,224.95,8.29,21.53,1,-1,-1,-1
7,1380,582.34,216.94,19.48,35.09,1,-1,-1,-1
7,1379,266.86,223.24,11.28,27.91,1,-1,-1,-1
7,1378,222.81,183.46,36.14,106.35,1,-1,-1,-1
7,1377,302.19,137.44,72.53,201.25,1,-1,-1,-1
7,1376,451.02,212.79,26.23,66.93,1,-1,-1,-1
8,1389,283.12,227.67,11.51,24.06,1,-1,-1,-1
8,1388,434.55,226.13,7.94,21.39,1,-1,-1,-1
8,1384,420.89,224.54,8.61,19.40,1,-1,-1,-1
8,1380,582.79,216.85,19.48,35.67,1,-1,-1,-1
8,1378,221.40,182.96,37.60,108.93,1,-1,-1,-1
8,1377,307.92,136.17,74.29,205.15,1,-1,-1,-1
8,1376,450.92,213.63,26.25,66.35,1,-1,-1,-1
9,1389,283.79,228.27,11.13,23.98,1,-1,-1,-1
9,1388,436.33,225.58,8.34,22.16,1,-1,-1,-1
9,1384,423.42,226.78,8.36,18.52,1,-1,-1,-1
9,1380,583.52,217.08,20.06,36.42,1,-1,-1,-1
9,1378,218.18,181.54,40.15,112.06,1,-1,-1,-1
9,1377,316.41,137.10,77.77,210.87,1,-1,-1,-1
9,1376,450.67,214.21,27.00,65.96,1,-1,-1,-1
10,1407,485.01,222.52,10.28,24.91,1,-1,-1,-1
10,1389,285.01,229.17,11.06,23.75,1,-1,-1,-1
10,1388,438.20,226.95,8.48,21.96,1,-1,-1,-1
10,1384,423.40,225.41,8.42,19.33,1,-1,-1,-1
10,1380,584.03,217.41,19.98,36.05,1,-1,-1,-1
10,1378,220.73,182.15,38.37,112.77,1,-1,-1,-1
10,1377,321.41,136.79,80.07,213.97,1,-1,-1,-1
10,1376,451.17,214.48,27.08,65.83,1,-1,-1,-1
11,1390,279.24,232.17,8.95,22.83,1,-1,-1,-1
