1,1119,540.00,201.00,30.00,31.00,1,-1,-1,-1
1,1118,171.00,201.00,44.00,148.00,1,-1,-1,-1
1,1117,269.00,200.00,116.00,186.00,1,-1,-1,-1
1,1116,391.00,173.00,152.00,240.00,1,-1,-1,-1
1,1115,201.00,203.00,57.00,142.00,1,-1,-1,-1
1,1114,131.00,192.00,79.00,168.00,1,-1,-1,-1
1,1113,57.00,148.00,96.00,286.00,1,-1,-1,-1
2,1119,540.00,202.00,30.00,29.00,1,-1,-1,-1
2,1118,178.00,202.00,46.00,150.00,1,-1,-1,-1
2,1117,267.00,195.00,112.00,189.00,1,-1,-1,-1
2,1116,393.00,179.00,155.00,235.00,1,-1,-1,-1
2,1115,206.00,203.00,50.00,142.00,1,-1,-1,-1
2,1114,139.00,194.00,69.00,169.00,1,-1,-1,-1
2,1113,66.00,151.00,97.00,290.00,1,-1,-1,-1
3,1120,128.00,168.00,64.00,228.00,1,-1,-1,-1
3,1119,539.00,201.00,31.00,31.00,1,-1,-1,-1
3,1118,179.00,202.00,54.00,148.00,1,-1,-1,-1
3,1117,267.00,198.00,101.00,181.00,1,-1,-1,-1
3,1116,396.00,180.00,159.00,234.00,1,-1,-1,-1
3,1115,215.00,202.00,40.00,142.00,1,-1,-1,-1
3,1114,145.00,193.00,59.00,172.00,1,-1,-1,-1
3,1113,71.00,156.00,120.00,282.00,1,-1,-1,-1
4,1118,183.00,204.00,53.00,146.00,1,-1,-1,-1
4,1117,265.00,192.00,88.00,188.00,1,-1,-1,-1
4,1116,404.00,179.00,151.00,238.00,1,-1,-1,-1
4,1115,226.00,200.00,37.00,145.00,1,-1,-1,-1
4,1114,154.00,187.00,48.00,178.00,1,-1,-1,-1
4,1113,72.00,162.00,140.00,275.00,1,-1,-1,-1
5,1118,188.00,204.00,54.00,147.00,1,-1,-1,-1
5,1117,265.00,188.00,73.00,195.00,1,-1,-1,-1
5,1116,412.00,179.00,141.00,235.00,1,-1,-1,-1
5,1115,230.00,201.00,38.00,142.00,1,-1,-1,-1
5,1114,161.00,197.00,47.00,166.00,1,-1,-1,-1
5,1113,72.00,166.00,152.00,271.00,1,-1,-1,-1
6,1118,190.00,204.00,56.00,148.00,1,-1,-1,-1
6,1117,263.00,184.00,60.00,201.00,1,-1,-1,-1
6,1116,430.00,177.00,121.00,237.00,1,-1,-1,-1
6,1115,233.00,200.00,39.00,145.00,1,-1,-1,-1
6,1114,149.00,170.00,61.00,187.00,1,-1,-1,-1
6,1113,73.00,163.00,158.00,277.00,1,-1,-1,-1
7,1118,189.00,199.00,59.00,153.00,1,-1,-1,-1
7,1117,250.00,187.00,59.00,196.00,1,-1,-1,-1
7,1116,444.00,173.00,107.00,245.00,1,-1,-1,-1
7,1115,233.00,203.00,36.00,140.00,1,-1,-1,-1
7,1114,149.00,167.00,67.00,185.00,1,-1,-1,-1
7,1113,71.00,164.00,159.00,263.00,1,-1,-1,-1
8,1118,201.00,205.00,44.00,144.00,1,-1,-1,-1
8,1117,248.00,182.00,56.00,203.00,1,-1,-1,-1
8,1116,463.00,168.00,89.00,251.00,1,-1,-1,-1
8,1115,236.00,262.00,23.00,83.00,1,-1,-1,-1
8,1114,155.00,168.00,67.00,203.00,1,-1,-1,-1
8,1113,83.00,162.00,155.00,280.00,1,-1,-1,-1
9,1118,207.00,208.00,35.00,143.00,1,-1,-1,-1
9,1117,242.00,186.00,69.00,196.00,1,-1,-1,-1
9,1116,481.00,167.00,72.00,250.00,1,-1,-1,-1
9,1115,236.00,285.00,15.00,60.00,1,-1,-1,-1
9,1114,124.00,165.00,93.00,217.00,1,-1,-1,-1
9,1113,90.00,163.00,147.00,279.00,1,-1,-1,-1
10,1118,211.00,203.00,32.00,146.00,1,-1,-1,-1
10,1117,227.00,189.00,83.00,197.00,1,-1,-1,-1
10,1116,480.00,168.00,75.00,251.00,1,-1,-1,-1
10,1114,139.00,168.00,87.00,204.00,1,-1,-1,-1
10,1113,113.00,159.00,128.00,280.00,1,-1,-1,-1
11,1117,223.00,187.00,83.00,198.00,1,-1,-1,-1
11,1116,492.00,169.00,80.00,250.00,1,-1,-1,-1
11,1113,120.00,155.00,120.00,285.00,1,-1,-1,-1
12,1117,225.00,191.00,75.00,191.00,1,-1,-1,-1
12,1116,501.00,168.00,108.00,251.00,1,-1,-1,-1
12,1113,138.00,153.00,107.00,288.00,1,-1,-1,-1
13,1117,229.00,187.00,69.00,195.00,1,-1,-1,-1
13,1116,504.00,172.00,123.00,245.00,1,-1,-1,-1
13,1113,157.00,150.00,94.00,285.00,1,-1,-1,-1
14,1127,265.00,204.00,55.00,141.00,1,-1,-1,-1
14,1117,174.00,150.00,118.00,269.00,1,-1,-1,-1
14,1116,503.00,174.00,128.00,242.00,1,-1,-1,-1
14,1113,165.00,164.00,68.00,203.00,1,-1,-1,-1
15,1127,273.00,203.00,48.00,142.00,1,-1,-1,-1
15,1117,186.00,147.00,102.00,279.00,1,-1,-1,-1
15,1116,506.00,171.00,132.00,249.00,1,-1,-1,-1
15,1113,173.00,162.00,76.00,214.00,1,-1,-1,-1
16,1127,286.00,201.00,38.00,143.00,1,-1,-1,-1
16,1117,189.00,148.00,93.00,291.00,1,-1,-1,-1
16,1116,509.00,170.00,131.00,252.00,1,-1,-1,-1
16,1113,177.00,165.00,71.00,219.00,1,-1,-1,-1
17,1127,291.00,200.00,37.00,146.00,1,-1,-1,-1
17,1117,193.00,152.00,94.00,291.00,1,-1,-1,-1
17,1116,511.00,171.00,129.00,253.00,1,-1,-1,-1
17,1113,176.00,171.00,59.00,210.00,1,-1,-1,-1
18,1127,296.00,202.00,41.00,143.00,1,-1,-1,-1
18,1117,198.00,156.00,123.00,290.00,1,-1,-1,-1
18,1116,511.00,173.00,129.00,250.00,1,-1,-1,-1
18,1113,175.00,184.00,49.00,199.00,1,-1,-1,-1
19,1127,295.00,203.00,59.00,143.00,1,-1,-1,-1
19,1117,194.00,160.00,147.00,286.00,1,-1,-1,-1
19,1116,523.00,178.00,116.00,246.00,1,-1,-1,-1
19,1113,175.00,183.00,52.00,202.00,1,-1,-1,-1
20,1127,297.00,202.00,69.00,144.00,1,-1,-1,-1
20,1117,199.00,157.00,150.00,290.00,1,-1,-1,-1
20,1116,530.00,171.00,110.00,255.00,1,-1,-1,-1
20,1113,172.00,181.00,54.00,206.00,1,-1,-1,-1
21,1127,299.00,203.00,75.00,144.00,1,-1,-1,-1
21,1117,198.00,155.00,146.00,288.00,1,-1,-1,-1
21,1116,544.00,172.00,95.00,255.00,1,-1,-1,-1
21,1113,163.00,182.00,64.00,204.00,1,-1,-1,-1
22,1127,307.00,203.00,69.00,147.00,1,-1,-1,-1
22,1117,201.00,158.00,150.00,289.00,1,-1,-1,-1
22,1116,560.00,165.00,80.00,265.00,1,-1,-1,-1
22,1113,149.00,180.00,63.00,204.00,1,-1,-1,-1
23,1127,307.00,205.00,74.00,151.00,1,-1,-1,-1
23,1117,211.00,158.00,159.00,293.00,1,-1,-1,-1
23,1116,578.00,165.00,60.00,264.00,1,-1,-1,-1
23,1113,146.00,183.00,60.00,202.00,1,-1,-1,-1
24,1136,224.00,189.00,55.00,179.00,1,-1,-1,-1
24,1135,2.00,176.00,36.00,237.00,1,-1,-1,-1
24,1127,321.00,205.00,60.00,143.00,1,-1,-1,-1
24,1117,228.00,156.00,146.00,297.00,1,-1,-1,-1
24,1116,593.00,160.00,47.00,268.00,1,-1,-1,-1
24,1113,124.00,181.00,82.00,203.00,1,-1,-1,-1
25,1136,227.00,187.00,68.00,180.00,1,-1,-1,-1
25,1135,2.00,171.00,40.00,248.00,1,-1,-1,-1
25,1127,330.00,206.00,50.00,141.00,1,-1,-1,-1
25,1117,247.00,153.00,120.00,297.00,1,-1,-1,-1
25,1116,599.00,155.00,41.00,274.00,1,-1,-1,-1
25,1113,98.00,182.00,108.00,203.00,1,-1,-1,-1
26,1136,231.00,189.00,81.00,179.00,1,-1,-1,-1
26,1135,2.00,168.00,44.00,249.00,1,-1,-1,-1
26,1127,339.00,204.00,41.00,142.00,1,-1,-1,-1
26,1117,259.00,155.00,108.00,296.00,1,-1,-1,-1
26,1116,607.00,151.00,33.00,285.00,1,-1,-1,-1
26,1113,87.00,184.00,120.00,200.00,1,-1,-1,-1
27,1138,538.00,202.00,32.00,30.00,1,-1,-1,-1
27,1136,233.00,191.00,76.00,179.00,1,-1,-1,-1
27,1135,2.00,168.00,49.00,249.00,1,-1,-1,-1
27,1127,350.00,208.00,30.00,140.00,1,-1,-1,-1
27,1117,283.00,152.00,90.00,301.00,1,-1,-1,-1
27,1116,612.00,154.00,28.00,283.00,1,-1,-1,-1
27,1113,78.00,185.00,130.00,202.00,1,-1,-1,-1
28,1136,237.00,191.00,73.00,179.00,1,-1,-1,-1
