1,2864,23.00,149.00,67.00,193.00,1,-1,-1,-1
1,2863,116.00,156.00,80.00,175.00,1,-1,-1,-1
2,2865,253.00,200.00,13.00,46.00,1,-1,-1,-1
2,2864,16.00,146.00,72.00,197.00,1,-1,-1,-1
2,2863,117.00,157.00,79.00,175.00,1,-1,-1,-1
3,2866,235.00,193.00,15.00,69.00,1,-1,-1,-1
3,2865,248.00,196.00,24.00,65.00,1,-1,-1,-1
3,2864,21.00,144.00,72.00,198.00,1,-1,-1,-1
3,2863,130.00,155.00,58.00,178.00,1,-1,-1,-1
4,2864,20.00,144.00,78.00,203.00,1,-1,-1,-1
4,2863,134.00,157.00,76.00,177.00,1,-1,-1,-1
5,2865,264.00,200.00,22.00,63.00,1,-1,-1,-1
5,2864,28.00,144.00,77.00,205.00,1,-1,-1,-1
5,2863,134.00,154.00,89.00,186.00,1,-1,-1,-1
6,2866,244.00,196.00,29.00,68.00,1,-1,-1,-1
6,2865,271.00,200.00,24.00,64.00,1,-1,-1,-1
6,2864,38.00,137.00,72.00,213.00,1,-1,-1,-1
6,2863,140.00,153.00,86.00,186.00,1,-1,-1,-1
7,2866,254.00,197.00,24.00,66.00,1,-1,-1,-1
7,2865,275.00,198.00,26.00,67.00,1,-1,-1,-1
7,2864,39.00,138.00,79.00,213.00,1,-1,-1,-1
7,2863,143.00,155.00,87.00,185.00,1,-1,-1,-1
8,2869,237.00,201.00,24.00,65.00,1,-1,-1,-1
8,2866,264.00,200.00,22.00,66.00,1,-1,-1,-1
8,2865,283.00,201.00,25.00,66.00,1,-1,-1,-1
8,2864,39.00,141.00,82.00,215.00,1,-1,-1,-1
8,2863,151.00,152.00,89.00,193.00,1,-1,-1,-1
9,2869,240.00,201.00,24.00,66.00,1,-1,-1,-1
9,2866,269.00,198.00,23.00,67.00,1,-1,-1,-1
9,2865,289.00,200.00,23.00,66.00,1,-1,-1,-1
9,2864,43.00,134.00,82.00,221.00,1,-1,-1,-1
9,2863,158.00,152.00,88.00,190.00,1,-1,-1,-1
10,2869,251.00,200.00,22.00,64.00,1,-1,-1,-1
10,2866,279.00,201.00,21.00,63.00,1,-1,-1,-1
10,2865,295.00,198.00,26.00,68.00,1,-1,-1,-1
10,2864,49.00,134.00,88.00,222.00,1,-1,-1,-1
10,2863,167.00,147.00,85.00,199.00,1,-1,-1,-1
11,2869,256.00,199.00,23.00,67.00,1,-1,-1,-1
11,2866,284.00,200.00,25.00,65.00,1,-1,-1,-1
11,2865,305.00,199.00,23.00,68.00,1,-1,-1,-1
11,2864,52.00,137.00,84.00,220.00,1,-1,-1,-1
11,2863,170.00,146.00,86.00,202.00,1,-1,-1,-1
12,2869,270.00,201.00,23.00,68.00,1,-1,-1,-1
12,2866,298.00,203.00,23.00,65.00,1,-1,-1,-1
12,2865,317.00,201.00,21.00,69.00,1,-1,-1,-1
12,2864,61.00,136.00,89.00,229.00,1,-1,-1,-1
12,2863,180.00,148.00,91.00,206.00,1,-1,-1,-1
13,2872,160.00,196.00,29.00,73.00,1,-1,-1,-1
13,2869,277.00,201.00,23.00,68.00,1,-1,-1,-1
13,2866,303.00,200.00,22.00,67.00,1,-1,-1,-1
13,2865,323.00,200.00,24.00,69.00,1,-1,-1,-1
13,2864,65.00,146.00,89.00,220.00,1,-1,-1,-1
13,2863,188.00,147.00,94.00,207.00,1,-1,-1,-1
14,2872,169.00,195.00,34.00,73.00,1,-1,-1,-1
14,2869,286.00,202.00,24.00,66.00,1,-1,-1,-1
14,2866,314.00,201.00,23.00,66.00,1,-1,-1,-1
14,2865,333.00,202.00,23.00,67.00,1,-1,-1,-1
14,2864,78.00,135.00,87.00,234.00,1,-1,-1,-1
14,2863,197.00,143.00,94.00,214.00,1,-1,-1,-1
15,2874,2.00,144.00,37.00,199.00,1,-1,-1,-1
