1,4501,167.00,195.00,20.00,71.00,1,-1,-1,-1
1,4500,518.00,218.00,8.00,22.00,1,-1,-1,-1
1,4499,408.00,221.00,7.00,16.00,1,-1,-1,-1
1,4498,421.00,221.00,7.00,16.00,1,-1,-1,-1
1,4497,487.00,219.00,7.00,20.00,1,-1,-1,-1
1,4496,605.00,209.00,12.00,37.00,1,-1,-1,-1
1,4495,210.00,200.00,18.00,57.00,1,-1,-1,-1
1,4494,585.00,210.00,19.00,37.00,1,-1,-1,-1
1,4493,269.00,212.00,16.00,35.00,1,-1,-1,-1
1,4492,224.00,183.00,33.00,97.00,1,-1,-1,-1
1,4491,291.00,149.00,61.00,170.00,1,-1,-1,-1
1,4490,454.00,207.00,29.00,67.00,1,-1,-1,-1
2,4505,414.00,220.00,6.00,17.00,1,-1,-1,-1
2,4504,425.00,219.00,8.00,23.00,1,-1,-1,-1
2,4503,280.00,221.00,10.00,25.00,1,-1,-1,-1
2,4502,276.00,219.00,7.00,26.00,1,-1,-1,-1
2,4501,154.00,200.00,32.00,67.00,1,-1,-1,-1
2,4500,518.00,220.00,8.00,21.00,1,-1,-1,-1
2,4498,420.00,221.00,6.00,18.00,1,-1,-1,-1
2,4495,211.00,207.00,15.00,50.00,1,-1,-1,-1
2,4494,583.00,212.00,19.00,35.00,1,-1,-1,-1
2,4493,269.00,217.00,9.00,28.00,1,-1,-1,-1
2,4492,223.00,183.00,34.00,98.00,1,-1,-1,-1
2,4491,293.00,152.00,61.00,167.00,1,-1,-1,-1
2,4490,453.00,209.00,25.00,66.00,1,-1,-1,-1
3,4508,258.00,222.00,9.00,25.00,1,-1,-1,-1
3,4507,492.00,221.00,4.00,18.00,1,-1,-1,-1
3,4506,474.00,219.00,7.00,24.00,1,-1,-1,-1
3,4504,425.00,217.00,8.00,25.00,1,-1,-1,-1
3,4502,276.00,220.00,9.00,26.00,1,-1,-1,-1
3,4501,162.00,193.00,25.00,74.00,1,-1,-1,-1
3,4497,486.00,221.00,7.00,20.00,1,-1,-1,-1
3,4496,606.00,212.00,16.00,36.00,1,-1,-1,-1
3,4495,211.00,209.00,18.00,49.00,1,-1,-1,-1
3,4494,583.00,212.00,18.00,36.00,1,-1,-1,-1
3,4493,263.00,217.00,15.00,30.00,1,-1,-1,-1
3,4492,224.00,179.00,33.00,103.00,1,-1,-1,-1
3,4491,295.00,149.00,64.00,180.00,1,-1,-1,-1
3,4490,452.00,210.00,25.00,64.00,1,-1,-1,-1
4,4501,161.00,202.00,26.00,67.00,1,-1,-1,-1
4,4494,582.00,211.00,20.00,38.00,1,-1,-1,-1
4,4493,265.00,218.00,13.00,30.00,1,-1,-1,-1
4,4492,222.00,181.00,35.00,102.00,1,-1,-1,-1
4,4491,294.00,147.00,67.00,184.00,1,-1,-1,-1
4,4490,451.00,209.00,26.00,68.00,1,-1,-1,-1
