1,2749,253.00,218.00,29.00,89.00,1,-1,-1,-1
1,2748,500.00,156.00,29.00,77.00,1,-1,-1,-1
1,2747,639.00,240.00,44.00,82.00,1,-1,-1,-1
2,2749,256.00,217.00,45.00,90.00,1,-1,-1,-1
2,2748,498.00,158.00,32.00,75.00,1,-1,-1,-1
2,2747,633.00,242.00,49.00,79.00,1,-1,-1,-1
3,2749,256.00,218.00,51.00,89.00,1,-1,-1,-1
3,2748,497.00,159.00,32.00,78.00,1,-1,-1,-1
3,2747,633.00,242.00,41.00,77.00,1,-1,-1,-1
4,2749,272.00,215.00,36.00,86.00,1,-1,-1,-1
4,2748,494.00,158.00,28.00,81.00,1,-1,-1,-1
4,2747,618.00,239.00,32.00,86.00,1,-1,-1,-1
5,2749,279.00,213.00,36.00,88.00,1,-1,-1,-1
5,2748,494.00,160.00,23.00,79.00,1,-1,-1,-1
5,2747,597.00,241.00,50.00,82.00,1,-1,-1,-1
6,2749,281.00,211.00,40.00,90.00,1,-1,-1,-1
6,2748,486.00,162.00,28.00,78.00,1,-1,-1,-1
6,2747,590.00,243.00,53.00,80.00,1,-1,-1,-1
7,2749,285.00,210.00,43.00,91.00,1,-1,-1,-1
7,2748,483.00,163.00,29.00,78.00,1,-1,-1,-1
7,2747,590.00,239.00,40.00,84.00,1,-1,-1,-1
8,2749,291.00,211.00,41.00,90.00,1,-1,-1,-1
8,2748,483.00,162.00,27.00,81.00,1,-1,-1,-1
8,2747,587.00,236.00,23.00,87.00,1,-1,-1,-1
9,2749,300.00,211.00,32.00,86.00,1,-1,-1,-1
9,2748,477.00,162.00,29.00,81.00,1,-1,-1,-1
9,2747,572.00,235.00,31.00,91.00,1,-1,-1,-1
10,2749,308.00,208.00,28.00,87.00,1,-1,-1,-1
10,2748,471.00,164.00,32.00,79.00,1,-1,-1,-1
10,2747,556.00,239.00,47.00,85.00,1,-1,-1,-1
11,2749,316.00,205.00,38.00,87.00,1,-1,-1,-1
11,2748,463.00,166.00,40.00,80.00,1,-1,-1,-1
11,2747,550.00,237.00,33.00,85.00,1,-1,-1,-1
12,2749,318.00,204.00,39.00,87.00,1,-1,-1,-1
12,2748,460.00,167.00,36.00,78.00,1,-1,-1,-1
12,2747,544.00,235.00,22.00,91.00,1,-1,-1,-1
13,2749,323.00,203.00,36.00,87.00,1,-1,-1,-1
13,2748,463.00,167.00,24.00,81.00,1,-1,-1,-1
13,2747,524.00,234.00,39.00,91.00,1,-1,-1,-1
14,2749,334.00,200.00,32.00,85.00,1,-1,-1,-1
14,2748,450.00,171.00,28.00,77.00,1,-1,-1,-1
14,2747,510.00,235.00,44.00,89.00,1,-1,-1,-1
15,2751,720.00,290.00,48.00,114.00,1,-1,-1,-1
15,2749,335.00,198.00,36.00,88.00,1,-1,-1,-1
15,2748,441.00,173.00,37.00,76.00,1,-1,-1,-1
15,2747,509.00,235.00,28.00,86.00,1,-1,-1,-1
16,2751,718.00,285.00,45.00,114.00,1,-1,-1,-1
16,2749,339.00,199.00,36.00,85.00,1,-1,-1,-1
16,2748,436.00,171.00,40.00,80.00,1,-1,-1,-1
