1,3448,538.00,147.00,10.00,34.00,1,-1,-1,-1
1,3447,483.00,143.00,19.00,58.00,1,-1,-1,-1
1,3446,563.00,144.00,17.00,47.00,1,-1,-1,-1
1,3445,525.00,140.00,17.00,52.00,1,-1,-1,-1
1,3444,545.00,146.00,17.00,44.00,1,-1,-1,-1
1,3443,467.00,144.00,80.00,189.00,1,-1,-1,-1
1,3442,388.00,153.00,102.00,205.00,1,-1,-1,-1
2,3448,533.00,129.00,15.00,56.00,1,-1,-1,-1
2,3447,477.00,145.00,27.00,59.00,1,-1,-1,-1
2,3446,562.00,144.00,18.00,47.00,1,-1,-1,-1
2,3444,545.00,146.00,17.00,43.00,1,-1,-1,-1
2,3443,498.00,139.00,50.00,194.00,1,-1,-1,-1
2,3442,390.00,154.00,111.00,202.00,1,-1,-1,-1
3,3450,463.00,163.00,73.00,189.00,1,-1,-1,-1
3,3449,509.00,139.00,17.00,34.00,1,-1,-1,-1
3,3447,485.00,145.00,21.00,54.00,1,-1,-1,-1
3,3446,558.00,145.00,13.00,39.00,1,-1,-1,-1
3,3444,546.00,146.00,15.00,42.00,1,-1,-1,-1
3,3443,507.00,142.00,62.00,191.00,1,-1,-1,-1
3,3442,420.00,152.00,78.00,204.00,1,-1,-1,-1
4,3443,515.00,142.00,69.00,199.00,1,-1,-1,-1
4,3442,445.00,146.00,59.00,217.00,1,-1,-1,-1
5,3443,516.00,147.00,86.00,199.00,1,-1,-1,-1
5,3442,457.00,146.00,80.00,219.00,1,-1,-1,-1
6,3443,520.00,147.00,94.00,204.00,1,-1,-1,-1
6,3442,455.00,147.00,101.00,212.00,1,-1,-1,-1
7,3443,540.00,143.00,73.00,212.00,1,-1,-1,-1
7,3442,464.00,155.00,97.00,208.00,1,-1,-1,-1
8,3443,566.00,141.00,52.00,211.00,1,-1,-1,-1
8,3442,484.00,157.00,99.00,208.00,1,-1,-1,-1
9,3451,520.00,138.00,18.00,48.00,1,-1,-1,-1
9,3443,577.00,139.00,58.00,209.00,1,-1,-1,-1
9,3442,510.00,144.00,63.00,226.00,1,-1,-1,-1
10,3454,509.00,149.00,12.00,27.00,1,-1,-1,-1
10,3453,494.00,144.00,23.00,62.00,1,-1,-1,-1
10,3451,518.00,139.00,19.00,48.00,1,-1,-1,-1
10,3443,578.00,140.00,84.00,213.00,1,-1,-1,-1
10,3442,520.00,147.00,74.00,220.00,1,-1,-1,-1
11,3453,495.00,143.00,25.00,64.00,1,-1,-1,-1
11,3451,518.00,139.00,19.00,59.00,1,-1,-1,-1
11,3443,592.00,144.00,100.00,212.00,1,-1,-1,-1
11,3442,525.00,149.00,101.00,221.00,1,-1,-1,-1
12,3453,499.00,145.00,20.00,60.00,1,-1,-1,-1
12,3451,516.00,138.00,20.00,58.00,1,-1,-1,-1
12,3443,594.00,145.00,98.00,216.00,1,-1,-1,-1
12,3442,531.00,159.00,109.00,202.00,1,-1,-1,-1
