1,1178,863.00,523.00,42.00,106.00,1,-1,-1,-1
1,1177,265.00,455.00,85.00,257.00,1,-1,-1,-1
1,1176,6.00,324.00,97.00,588.00,1,-1,-1,-1
1,1175,1696.00,393.00,188.00,336.00,1,-1,-1,-1
1,1174,1286.00,463.00,77.00,197.00,1,-1,-1,-1
1,1173,1253.00,532.00,60.00,125.00,1,-1,-1,-1
2,1178,864.00,523.00,39.00,104.00,1,-1,-1,-1
2,1177,259.00,454.00,94.00,255.00,1,-1,-1,-1
2,1176,4.00,325.00,108.00,578.00,1,-1,-1,-1
2,1175,1688.00,396.00,186.00,339.00,1,-1,-1,-1
2,1174,1285.00,463.00,84.00,202.00,1,-1,-1,-1
2,1173,1255.00,534.00,57.00,123.00,1,-1,-1,-1
3,1176,4.00,331.00,120.00,565.00,1,-1,-1,-1
3,1175,1684.00,395.00,189.00,340.00,1,-1,-1,-1
3,1174,1289.00,463.00,83.00,201.00,1,-1,-1,-1
3,1173,1259.00,537.00,57.00,122.00,1,-1,-1,-1
4,1176,8.00,289.00,116.00,618.00,1,-1,-1,-1
4,1175,1685.00,399.00,189.00,334.00,1,-1,-1,-1
4,1174,1292.00,463.00,81.00,199.00,1,-1,-1,-1
4,1173,1261.00,531.00,54.00,127.00,1,-1,-1,-1
5,1176,6.00,252.00,138.00,653.00,1,-1,-1,-1
5,1175,1689.00,400.00,186.00,334.00,1,-1,-1,-1
5,1174,1298.00,463.00,78.00,198.00,1,-1,-1,-1
5,1173,1267.00,534.00,49.00,127.00,1,-1,-1,-1
6,1178,865.00,523.00,39.00,104.00,1,-1,-1,-1
6,1177,269.00,458.00,87.00,251.00,1,-1,-1,-1
6,1176,8.00,237.00,151.00,669.00,1,-1,-1,-1
6,1175,1686.00,396.00,183.00,343.00,1,-1,-1,-1
6,1174,1299.00,463.00,79.00,198.00,1,-1,-1,-1
6,1173,1272.00,536.00,45.00,121.00,1,-1,-1,-1
7,1179,1875.00,361.00,43.00,209.00,1,-1,-1,-1
7,1178,866.00,522.00,40.00,104.00,1,-1,-1,-1
7,1177,284.00,454.00,73.00,253.00,1,-1,-1,-1
7,1176,6.00,236.00,154.00,672.00,1,-1,-1,-1
7,1175,1690.00,392.00,172.00,348.00,1,-1,-1,-1
7,1174,1303.00,460.00,79.00,202.00,1,-1,-1,-1
7,1173,1274.00,537.00,43.00,125.00,1,-1,-1,-1
8,1179,1875.00,359.00,43.00,221.00,1,-1,-1,-1
8,1178,866.00,523.00,41.00,103.00,1,-1,-1,-1
8,1176,8.00,234.00,160.00,673.00,1,-1,-1,-1
8,1175,1688.00,393.00,173.00,346.00,1,-1,-1,-1
8,1174,1303.00,459.00,80.00,203.00,1,-1,-1,-1
8,1173,1275.00,538.00,40.00,120.00,1,-1,-1,-1
9,1179,1873.00,354.00,45.00,236.00,1,-1,-1,-1
9,1178,868.00,522.00,40.00,105.00,1,-1,-1,-1
9,1176,6.00,231.00,170.00,674.00,1,-1,-1,-1
9,1175,1683.00,395.00,179.00,346.00,1,-1,-1,-1
9,1174,1304.00,458.00,82.00,205.00,1,-1,-1,-1
9,1173,1275.00,535.00,43.00,124.00,1,-1,-1,-1
10,1179,1869.00,354.00,49.00,245.00,1,-1,-1,-1
10,1178,870.00,522.00,40.00,104.00,1,-1,-1,-1
10,1176,7.00,233.00,174.00,671.00,1,-1,-1,-1
10,1175,1681.00,394.00,176.00,348.00,1,-1,-1,-1
10,1174,1308.00,458.00,82.00,201.00,1,-1,-1,-1
10,1173,1279.00,534.00,46.00,127.00,1,-1,-1,-1
11,1179,1869.00,355.00,49.00,253.00,1,-1,-1,-1
11,1176,4.00,240.00,173.00,665.00,1,-1,-1,-1
11,1175,1682.00,394.00,175.00,346.00,1,-1,-1,-1
11,1174,1307.00,459.00,85.00,200.00,1,-1,-1,-1
11,1173,1281.00,537.00,47.00,123.00,1,-1,-1,-1
12,1179,1867.00,371.00,51.00,238.00,1,-1,-1,-1
12,1176,4.00,237.00,174.00,663.00,1,-1,-1,-1
12,1175,1688.00,393.00,166.00,350.00,1,-1,-1,-1
12,1174,1308.00,458.00,86.00,202.00,1,-1,-1,-1
12,1173,1284.00,538.00,43.00,122.00,1,-1,-1,-1
13,1179,1866.00,369.00,52.00,257.00,1,-1,-1,-1
13,1176,4.00,234.00,186.00,683.00,1,-1,-1,-1
13,1175,1678.00,385.00,172.00,365.00,1,-1,-1,-1
13,1174,1310.00,456.00,87.00,208.00,1,-1,-1,-1
13,1173,1286.00,537.00,42.00,125.00,1,-1,-1,-1
14,1179,1867.00,358.00,49.00,283.00,1,-1,-1,-1
14,1176,3.00,234.00,192.00,681.00,1,-1,-1,-1
14,1175,1680.00,384.00,164.00,362.00,1,-1,-1,-1
14,1174,1313.00,455.00,84.00,209.00,1,-1,-1,-1
14,1173,1287.00,538.00,43.00,126.00,1,-1,-1,-1
15,1181,310.00,473.00,63.00,235.00,1,-1,-1,-1
15,1179,1867.00,347.00,50.00,315.00,1,-1,-1,-1
15,1176,3.00,223.00,194.00,691.00,1,-1,-1,-1
15,1175,1677.00,381.00,165.00,365.00,1,-1,-1,-1
15,1174,1315.00,456.00,83.00,208.00,1,-1,-1,-1
15,1173,1289.00,536.00,42.00,126.00,1,-1,-1,-1
16,1182,1807.00,447.00,61.00,169.00,1,-1,-1,-1
16,1181,311.00,478.00,69.00,225.00,1,-1,-1,-1
16,1179,1868.00,343.00,48.00,325.00,1,-1,-1,-1
16,1176,2.00,225.00,204.00,685.00,1,-1,-1,-1
16,1175,1671.00,382.00,177.00,365.00,1,-1,-1,-1
16,1174,1321.00,457.00,78.00,207.00,1,-1,-1,-1
16,1173,1289.00,535.00,45.00,126.00,1,-1,-1,-1
17,1184,874.00,520.00,41.00,111.00,1,-1,-1,-1
17,1182,1808.00,444.00,59.00,178.00,1,-1,-1,-1
17,1181,313.00,476.00,74.00,231.00,1,-1,-1,-1
17,1179,1865.00,339.00,51.00,336.00,1,-1,-1,-1
17,1176,4.00,227.00,209.00,689.00,1,-1,-1,-1
17,1175,1665.00,383.00,177.00,361.00,1,-1,-1,-1
17,1174,1322.00,455.00,80.00,209.00,1,-1,-1,-1
17,1173,1290.00,533.00,44.00,129.00,1,-1,-1,-1
18,1184,876.00,521.00,39.00,109.00,1,-1,-1,-1
18,1182,1810.00,445.00,57.00,177.00,1,-1,-1,-1
18,1181,310.00,459.00,86.00,245.00,1,-1,-1,-1
18,1179,1864.00,324.00,52.00,412.00,1,-1,-1,-1
18,1176,5.00,233.00,217.00,675.00,1,-1,-1,-1
18,1175,1658.00,378.00,180.00,370.00,1,-1,-1,-1
18,1174,1320.00,459.00,86.00,204.00,1,-1,-1,-1
18,1173,1292.00,534.00,44.00,127.00,1,-1,-1,-1
19,1182,1808.00,447.00,62.00,174.00,1,-1,-1,-1
19,1181,312.00,461.00,91.00,244.00,1,-1,-1,-1
19,1179,1864.00,320.00,53.00,420.00,1,-1,-1,-1
19,1176,4.00,238.00,225.00,671.00,1,-1,-1,-1
19,1175,1649.00,383.00,187.00,365.00,1,-1,-1,-1
19,1174,1319.00,458.00,88.00,204.00,1,-1,-1,-1
19,1173,1293.00,533.00,44.00,127.00,1,-1,-1,-1
20,1182,1808.00,444.00,61.00,181.00,1,-1,-1,-1
20,1181,310.00,452.00,98.00,253.00,1,-1,-1,-1
20,1179,1860.00,319.00,57.00,426.00,1,-1,-1,-1
20,1176,5.00,247.00,236.00,661.00,1,-1,-1,-1
20,1175,1647.00,377.00,185.00,376.00,1,-1,-1,-1
20,1174,1321.00,458.00,90.00,206.00,1,-1,-1,-1
20,1173,1295.00,534.00,45.00,129.00,1,-1,-1,-1
21,1182,1808.00,448.00,60.00,172.00,1,-1,-1,-1
21,1181,312.00,476.00,95.00,227.00,1,-1,-1,-1
21,1179,1858.00,317.00,58.00,437.00,1,-1,-1,-1
21,1176,6.00,233.00,245.00,677.00,1,-1,-1,-1
21,1175,1644.00,377.00,189.00,377.00,1,-1,-1,-1
21,1174,1322.00,459.00,89.00,206.00,1,-1,-1,-1
21,1173,1296.00,534.00,48.00,129.00,1,-1,-1,-1
22,1182,1806.00,445.00,64.00,176.00,1,-1,-1,-1
22,1181,314.00,517.00,92.00,183.00,1,-1,-1,-1
22,1179,1855.00,319.00,62.00,441.00,1,-1,-1,-1
22,1176,0.00,233.00,261.00,672.00,1,-1,-1,-1
22,1175,1644.00,382.00,189.00,370.00,1,-1,-1,-1
22,1174,1322.00,460.00,91.00,205.00,1,-1,-1,-1
22,1173,1298.00,536.00,48.00,129.00,1,-1,-1,-1
23,1182,1806.00,447.00,62.00,172.00,1,-1,-1,-1
23,1181,312.00,460.00,96.00,246.00,1,-1,-1,-1
23,1179,1849.00,321.00,68.00,435.00,1,-1,-1,-1
23,1176,1.00,233.00,269.00,673.00,1,-1,-1,-1
23,1175,1644.00,381.00,186.00,375.00,1,-1,-1,-1
23,1174,1327.00,460.00,86.00,205.00,1,-1,-1,-1
23,1173,1301.00,537.00,45.00,128.00,1,-1,-1,-1
24,1182,1809.00,446.00,63.00,172.00,1,-1,-1,-1
24,1181,313.00,457.00,90.00,248.00,1,-1,-1,-1
24,1179,1842.00,317.00,74.00,443.00,1,-1,-1,-1
24,1176,3.00,240.00,290.00,665.00,1,-1,-1,-1
24,1175,1645.00,383.00,181.00,375.00,1,-1,-1,-1
24,1174,1328.00,460.00,86.00,208.00,1,-1,-1,-1
24,1173,1303.00,537.00,43.00,125.00,1,-1,-1,-1
25,1182,1809.00,445.00,60.00,176.00,1,-1,-1,-1
25,1181,308.00,462.00,94.00,242.00,1,-1,-1,-1
25,1179,1834.00,326.00,82.00,436.00,1,-1,-1,-1
25,1176,5.00,240.00,315.00,662.00,1,-1,-1,-1
25,1175,1645.00,382.00,183.00,373.00,1,-1,-1,-1
25,1174,1331.00,460.00,83.00,208.00,1,-1,-1,-1
25,1173,1304.00,536.00,42.00,126.00,1,-1,-1,-1
26,1182,1812.00,449.00,53.00,171.00,1,-1,-1,-1
26,1181,315.00,463.00,91.00,239.00,1,-1,-1,-1
26,1179,1831.00,333.00,86.00,434.00,1,-1,-1,-1
26,1176,5.00,235.00,330.00,667.00,1,-1,-1,-1
26,1175,1635.00,379.00,183.00,383.00,1,-1,-1,-1
26,1174,1330.00,460.00,84.00,208.00,1,-1,-1,-1
26,1173,1306.00,535.00,43.00,130.00,1,-1,-1,-1
