1,5844,538.47,147.01,9.81,34.18,1,-1,-1,-1
1,5843,483.22,143.88,18.96,57.31,1,-1,-1,-1
1,5842,563.04,144.92,16.97,46.78,1,-1,-1,-1
1,5841,525.93,140.04,16.83,52.06,1,-1,-1,-1
1,5840,545.18,146.85,17.13,43.96,1,-1,-1,-1
1,5839,467.11,144.47,79.90,188.72,1,-1,-1,-1
1,5838,388.88,153.55,101.44,204.88,1,-1,-1,-1
2,5844,533.60,129.97,15.16,54.62,1,-1,-1,-1
2,5843,478.68,143.69,24.49,62.38,1,-1,-1,-1
2,5842,563.07,143.94,17.75,48.10,1,-1,-1,-1
2,5840,545.18,146.36,17.49,43.79,1,-1,-1,-1
2,5839,494.82,151.36,57.58,170.29,1,-1,-1,-1
2,5838,391.85,152.30,107.93,206.96,1,-1,-1,-1
3,5847,463.73,163.11,73.20,189.61,1,-1,-1,-1
3,5846,509.58,139.24,17.38,34.75,1,-1,-1,-1
3,5845,558.33,145.37,13.26,39.23,1,-1,-1,-1
3,5843,484.24,144.57,22.09,56.66,1,-1,-1,-1
3,5840,546.20,146.77,15.39,40.88,1,-1,-1,-1
3,5839,509.11,148.49,59.26,178.44,1,-1,-1,-1
3,5838,414.42,158.65,89.83,191.83,1,-1,-1,-1
4,5839,518.62,145.73,64.37,191.13,1,-1,-1,-1
4,5838,437.57,163.93,73.84,182.28,1,-1,-1,-1
5,5839,523.58,143.83,74.58,204.20,1,-1,-1,-1
6,5839,526.97,142.90,83.55,213.01,1,-1,-1,-1
7,5847,464.35,147.12,95.75,222.07,1,-1,-1,-1
7,5839,537.45,143.40,80.97,213.55,1,-1,-1,-1
8,5847,481.16,150.29,98.07,220.91,1,-1,-1,-1
8,5839,555.77,144.97,70.97,207.72,1,-1,-1,-1
9,5847,498.50,150.68,85.94,216.12,1,-1,-1,-1
9,5839,571.95,143.42,66.42,205.33,1,-1,-1,-1
10,5852,508.15,149.00,13.68,28.20,1,-1,-1,-1
10,5851,494.67,144.40,23.86,62.99,1,-1,-1,-1
10,5847,514.85,150.35,81.87,215.45,1,-1,-1,-1
10,5839,582.99,141.23,72.74,212.10,1,-1,-1,-1
11,5851,495.42,143.17,25.17,65.32,1,-1,-1,-1
11,5847,528.54,148.56,89.20,221.82,1,-1,-1,-1
11,5839,597.52,141.10,82.38,217.64,1,-1,-1,-1
12,5854,516.67,139.94,20.17,56.98,1,-1,-1,-1
12,5851,498.06,144.33,23.03,62.95,1,-1,-1,-1
12,5847,537.59,151.17,96.03,218.54,1,-1,-1,-1
12,5839,602.37,142.17,88.24,221.01,1,-1,-1,-1
13,5854,515.95,139.42,19.94,58.14,1,-1,-1,-1
13,5851,498.87,145.25,23.22,63.03,1,-1,-1,-1
13,5847,545.90,149.23,99.07,221.90,1,-1,-1,-1
13,5839,619.55,142.83,81.68,220.46,1,-1,-1,-1
14,5857,540.50,148.21,20.60,47.30,1,-1,-1,-1
14,5854,515.33,138.76,19.75,58.54,1,-1,-1,-1
14,5851,500.34,145.50,23.32,63.12,1,-1,-1,-1
14,5847,562.82,149.69,93.56,220.85,1,-1,-1,-1
14,5839,632.29,143.82,74.12,219.04,1,-1,-1,-1
15,5859,473.22,141.44,17.77,44.76,1,-1,-1,-1
15,5858,570.94,146.82,16.62,49.42,1,-1,-1,-1
15,5857,540.07,148.94,19.73,47.34,1,-1,-1,-1
15,5854,516.67,138.84,18.27,56.09,1,-1,-1,-1
15,5851,503.23,144.84,24.07,63.94,1,-1,-1,-1
15,5847,585.70,148.09,87.39,220.62,1,-1,-1,-1
15,5839,646.60,142.31,72.83,220.46,1,-1,-1,-1
16,5859,470.00,142.47,16.85,43.46,1,-1,-1,-1
16,5858,569.19,142.88,18.64,53.76,1,-1,-1,-1
16,5857,538.77,147.84,21.25,50.53,1,-1,-1,-1
16,5856,495.73,143.16,12.55,40.82,1,-1,-1,-1
16,5854,518.39,139.51,16.66,54.06,1,-1,-1,-1
16,5851,505.51,144.03,24.02,64.46,1,-1,-1,-1
16,5847,595.23,147.72,93.04,223.19,1,-1,-1,-1
16,5839,658.96,142.74,77.08,223.69,1,-1,-1,-1
17,5859,467.25,144.58,16.11,43.91,1,-1,-1,-1
17,5858,568.93,145.27,18.60,52.38,1,-1,-1,-1
17,5857,539.25,147.12,21.57,51.87,1,-1,-1,-1
17,5856,495.22,143.23,13.15,40.39,1,-1,-1,-1
17,5854,519.36,138.61,15.71,50.92,1,-1,-1,-1
