1,6131,178.84,94.22,37.70,149.57,1,-1,-1,-1
1,6130,510.58,112.03,52.16,125.66,1,-1,-1,-1
1,6129,573.52,84.84,64.95,198.87,1,-1,-1,-1
1,6128,100.20,96.18,63.39,221.80,1,-1,-1,-1
1,6127,439.41,88.12,82.82,245.43,1,-1,-1,-1
1,6126,173.49,94.67,77.25,228.68,1,-1,-1,-1
1,6125,349.72,78.90,88.44,251.44,1,-1,-1,-1
2,6131,180.80,94.88,37.61,153.78,1,-1,-1,-1
2,6130,509.53,112.02,52.15,126.76,1,-1,-1,-1
2,6129,571.05,86.15,67.94,199.34,1,-1,-1,-1
2,6128,92.57,95.74,67.00,225.12,1,-1,-1,-1
2,6127,443.59,87.56,80.92,241.13,1,-1,-1,-1
2,6126,183.27,96.17,72.45,222.22,1,-1,-1,-1
2,6125,348.71,79.88,88.83,251.05,1,-1,-1,-1
3,6131,180.50,95.23,37.77,156.12,1,-1,-1,-1
3,6130,510.29,113.82,49.36,123.31,1,-1,-1,-1
3,6129,570.61,85.93,68.67,199.97,1,-1,-1,-1
3,6128,79.42,93.91,73.54,230.71,1,-1,-1,-1
3,6127,443.78,88.05,81.25,242.75,1,-1,-1,-1
3,6126,188.02,94.80,73.02,225.00,1,-1,-1,-1
3,6125,352.18,78.35,93.93,254.45,1,-1,-1,-1
4,6131,181.36,92.94,38.72,159.97,1,-1,-1,-1
4,6130,509.83,114.47,47.20,121.08,1,-1,-1,-1
4,6129,569.41,87.20,69.14,197.91,1,-1,-1,-1
4,6128,68.19,94.24,79.47,234.48,1,-1,-1,-1
4,6127,447.89,87.99,78.99,239.12,1,-1,-1,-1
4,6126,193.34,91.00,73.38,228.96,1,-1,-1,-1
4,6125,354.96,81.00,94.72,252.24,1,-1,-1,-1
5,6131,181.38,91.10,39.90,163.05,1,-1,-1,-1
5,6130,509.28,114.27,47.38,122.73,1,-1,-1,-1
5,6129,568.76,88.23,68.76,196.85,1,-1,-1,-1
5,6128,60.64,96.55,83.26,233.63,1,-1,-1,-1
5,6127,451.48,84.69,81.53,242.35,1,-1,-1,-1
5,6126,197.38,87.09,77.17,234.13,1,-1,-1,-1
5,6125,355.89,82.50,95.49,250.63,1,-1,-1,-1
6,6131,181.25,91.32,40.14,162.58,1,-1,-1,-1
6,6130,507.50,117.66,45.67,118.87,1,-1,-1,-1
6,6129,568.33,88.28,68.62,196.75,1,-1,-1,-1
6,6128,53.97,96.19,86.46,232.83,1,-1,-1,-1
6,6127,455.44,79.36,88.34,247.55,1,-1,-1,-1
6,6126,204.55,87.82,80.55,235.45,1,-1,-1,-1
6,6125,359.54,84.07,94.62,247.65,1,-1,-1,-1
7,6131,181.58,92.49,39.81,160.98,1,-1,-1,-1
7,6129,567.28,87.64,69.24,197.14,1,-1,-1,-1
7,6128,50.00,97.43,87.59,232.27,1,-1,-1,-1
7,6127,458.11,79.40,92.96,248.47,1,-1,-1,-1
7,6126,209.32,88.42,83.81,235.96,1,-1,-1,-1
7,6125,362.50,85.50,94.09,244.71,1,-1,-1,-1
8,6131,181.12,91.82,41.56,162.29,1,-1,-1,-1
8,6129,564.38,86.60,72.40,198.35,1,-1,-1,-1
8,6128,47.62,99.54,84.57,228.88,1,-1,-1,-1
8,6127,459.20,81.62,89.69,243.78,1,-1,-1,-1
8,6126,213.03,90.15,86.90,234.75,1,-1,-1,-1
8,6125,365.95,86.20,94.25,243.81,1,-1,-1,-1
9,6131,182.07,92.57,42.46,161.94,1,-1,-1,-1
9,6129,562.78,87.64,74.16,197.55,1,-1,-1,-1
9,6128,44.86,99.61,81.31,227.22,1,-1,-1,-1
9,6127,461.41,82.14,87.11,242.31,1,-1,-1,-1
9,6126,217.71,91.78,88.72,233.52,1,-1,-1,-1
9,6125,369.36,85.99,93.97,242.46,1,-1,-1,-1
10,6131,181.98,91.77,43.43,162.61,1,-1,-1,-1
10,6129,561.45,89.88,74.80,196.03,1,-1,-1,-1
10,6128,40.95,99.15,75.94,225.40,1,-1,-1,-1
10,6127,464.48,83.52,86.29,241.72,1,-1,-1,-1
10,6126,222.89,92.65,91.20,231.45,1,-1,-1,-1
10,6125,371.42,85.59,92.90,241.65,1,-1,-1,-1
11,6131,181.78,91.72,44.99,162.56,1,-1,-1,-1
11,6129,558.80,89.46,76.69,195.82,1,-1,-1,-1
11,6128,37.05,99.54,70.61,223.44,1,-1,-1,-1
11,6127,467.71,84.83,86.08,237.80,1,-1,-1,-1
11,6126,226.23,94.00,92.11,228.82,1,-1,-1,-1
11,6125,373.24,86.10,91.76,240.25,1,-1,-1,-1
12,6131,180.50,92.03,45.10,162.22,1,-1,-1,-1
12,6129,554.51,88.79,73.95,195.23,1,-1,-1,-1
12,6128,31.19,100.47,67.60,222.01,1,-1,-1,-1
12,6127,468.96,86.10,89.27,237.70,1,-1,-1,-1
12,6126,227.65,93.97,92.74,228.59,1,-1,-1,-1
